t_ms,true_x,true_y,yaw_deg,map_x,map_y,seg,return_mode,single_axis,route_complete,return_complete,front_cm,left_cm,out_vx,out_vy,map_lim,front_lim,left_lim,clearance
30020,2.4109,3.7606,130.37,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
30030,2.4109,3.7606,130.45,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
30040,2.4109,3.7606,130.52,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
30050,2.4109,3.7606,130.59,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
30060,2.4109,3.7606,130.68,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
30070,2.4109,3.7606,130.75,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
30080,2.4109,3.7606,130.82,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
30090,2.4109,3.7606,130.90,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
30100,2.4109,3.7606,130.97,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
30110,2.4109,3.7606,131.04,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
30120,2.4109,3.7606,131.13,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
30130,2.4109,3.7606,131.20,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
30140,2.4109,3.7606,131.26,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
30150,2.4109,3.7606,131.34,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
30160,2.4109,3.7606,131.41,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
30170,2.4109,3.7606,131.49,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
30180,2.4109,3.7606,131.55,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
30190,2.4109,3.7606,131.64,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
30200,2.4109,3.7606,131.71,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
30210,2.4109,3.7606,131.78,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
30220,2.4109,3.7606,131.86,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
30230,2.4109,3.7606,131.94,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
30240,2.4109,3.7606,132.00,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
30250,2.4109,3.7606,132.07,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
30260,2.4109,3.7606,132.16,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
30270,2.4109,3.7606,132.22,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
30280,2.4109,3.7606,132.30,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
30290,2.4109,3.7606,132.37,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
30300,2.4109,3.7606,132.44,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
30310,2.4109,3.7606,132.51,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
30320,2.4109,3.7606,132.60,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
30330,2.4109,3.7606,132.66,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
30340,2.4109,3.7606,132.73,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
30350,2.4109,3.7606,132.80,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
30360,2.4109,3.7606,132.87,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
30370,2.4109,3.7606,132.94,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
30380,2.4109,3.7606,133.01,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
30390,2.4109,3.7606,133.09,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
30400,2.4109,3.7606,133.15,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
30410,2.4109,3.7606,133.23,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
30420,2.4109,3.7606,133.29,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
30430,2.4109,3.7606,133.36,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
30440,2.4109,3.7606,133.43,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
30450,2.4109,3.7606,133.50,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
30460,2.4109,3.7606,133.57,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
30470,2.4109,3.7606,133.64,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
30480,2.4109,3.7606,133.71,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
30490,2.4109,3.7606,133.78,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
30500,2.4109,3.7606,133.85,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
30510,2.4109,3.7606,133.92,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
30520,2.4109,3.7606,133.99,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
30530,2.4109,3.7606,134.06,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
30540,2.4109,3.7606,134.13,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
30550,2.4109,3.7606,134.20,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
30560,2.4109,3.7606,134.27,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
30570,2.4109,3.7606,134.34,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
30580,2.4109,3.7606,134.40,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
30590,2.4109,3.7606,134.48,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
30600,2.4109,3.7606,134.54,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
30610,2.4109,3.7606,134.62,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
30620,2.4109,3.7606,134.68,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
30630,2.4109,3.7606,134.76,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
30640,2.4109,3.7606,134.82,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
30650,2.4109,3.7606,134.89,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
30660,2.4109,3.7606,134.96,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
30670,2.4109,3.7606,135.03,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
30680,2.4109,3.7606,135.09,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
30690,2.4109,3.7606,135.17,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
30700,2.4109,3.7606,135.23,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
30710,2.4109,3.7606,135.30,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
30720,2.4109,3.7606,135.37,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
30730,2.4109,3.7606,135.44,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
30740,2.4109,3.7606,135.50,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
30750,2.4109,3.7606,135.57,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
30760,2.4109,3.7606,135.64,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
30770,2.4109,3.7606,135.70,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
30780,2.4109,3.7606,135.77,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
30790,2.4109,3.7606,135.84,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
30800,2.4109,3.7606,135.90,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
30810,2.4109,3.7606,135.97,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
30820,2.4109,3.7606,136.04,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
30830,2.4109,3.7606,136.10,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
30840,2.4109,3.7606,136.18,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
30850,2.4109,3.7606,136.24,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
30860,2.4109,3.7606,136.31,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
30870,2.4109,3.7606,136.37,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
30880,2.4109,3.7606,136.44,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
30890,2.4109,3.7606,136.51,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
30900,2.4109,3.7606,136.57,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
30910,2.4109,3.7606,136.63,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
30920,2.4109,3.7606,136.71,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
30930,2.4109,3.7606,136.77,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
30940,2.4109,3.7606,136.83,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
30950,2.4109,3.7606,136.90,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
30960,2.4109,3.7606,136.96,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
30970,2.4109,3.7606,137.03,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
30980,2.4109,3.7606,137.09,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
30990,2.4109,3.7606,137.15,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
31000,2.4109,3.7606,137.22,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
31010,2.4109,3.7606,137.28,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
31020,2.4109,3.7606,137.35,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
31030,2.4109,3.7606,137.41,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
31040,2.4109,3.7606,137.48,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
31050,2.4109,3.7606,137.54,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
31060,2.4109,3.7606,137.60,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
31070,2.4109,3.7606,137.67,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
31080,2.4109,3.7606,137.73,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
31090,2.4109,3.7606,137.80,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
31100,2.4109,3.7606,137.86,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
31110,2.4109,3.7606,137.92,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
31120,2.4109,3.7606,137.99,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
31130,2.4109,3.7606,138.05,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
31140,2.4109,3.7606,138.12,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
31150,2.4109,3.7606,138.18,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
31160,2.4109,3.7606,138.24,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
31170,2.4109,3.7606,138.30,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
31180,2.4109,3.7606,138.36,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
31190,2.4109,3.7606,138.43,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
31200,2.4109,3.7606,138.49,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
31210,2.4109,3.7606,138.55,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
31220,2.4109,3.7606,138.61,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
31230,2.4109,3.7606,138.68,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
31240,2.4109,3.7606,138.74,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
31250,2.4109,3.7606,138.80,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
31260,2.4109,3.7606,138.86,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
31270,2.4109,3.7606,138.92,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
31280,2.4109,3.7606,138.99,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
31290,2.4109,3.7606,139.05,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
31300,2.4109,3.7606,139.11,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
31310,2.4109,3.7606,139.17,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
31320,2.4109,3.7606,139.24,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
31330,2.4109,3.7606,139.30,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
31340,2.4109,3.7606,139.36,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
31350,2.4109,3.7606,139.42,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
31360,2.4109,3.7606,139.48,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
31370,2.4109,3.7606,139.54,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
31380,2.4109,3.7606,139.60,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
31390,2.4109,3.7606,139.66,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
31400,2.4109,3.7606,139.72,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
31410,2.4109,3.7606,139.79,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
31420,2.4109,3.7606,139.85,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
31430,2.4109,3.7606,139.91,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
31440,2.4109,3.7606,139.97,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
31450,2.4109,3.7606,140.03,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
31460,2.4109,3.7606,140.09,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
31470,2.4109,3.7606,140.15,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
31480,2.4109,3.7606,140.21,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
31490,2.4109,3.7606,140.27,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
31500,2.4109,3.7606,140.33,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
31510,2.4109,3.7606,140.39,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
31520,2.4109,3.7606,140.45,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
31530,2.4109,3.7606,140.51,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
31540,2.4109,3.7606,140.57,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
31550,2.4109,3.7606,140.63,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
31560,2.4109,3.7606,140.69,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
31570,2.4109,3.7606,140.75,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
31580,2.4109,3.7606,140.81,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
31590,2.4109,3.7606,140.86,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
31600,2.4109,3.7606,140.92,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
31610,2.4109,3.7606,140.98,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
31620,2.4109,3.7606,141.04,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
31630,2.4109,3.7606,141.10,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
31640,2.4109,3.7606,141.16,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
31650,2.4109,3.7606,141.22,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
31660,2.4109,3.7606,141.28,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
31670,2.4109,3.7606,141.33,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
31680,2.4109,3.7606,141.39,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
31690,2.4109,3.7606,141.45,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
31700,2.4109,3.7606,141.51,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
31710,2.4109,3.7606,141.57,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
31720,2.4109,3.7606,141.63,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
31730,2.4109,3.7606,141.69,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
31740,2.4109,3.7606,141.75,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
31750,2.4109,3.7606,141.80,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
31760,2.4109,3.7606,141.86,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
31770,2.4109,3.7606,141.92,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
31780,2.4109,3.7606,141.97,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
31790,2.4109,3.7606,142.03,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
31800,2.4109,3.7606,142.09,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
31810,2.4109,3.7606,142.15,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
31820,2.4109,3.7606,142.21,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
31830,2.4109,3.7606,142.27,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
31840,2.4109,3.7606,142.32,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
31850,2.4109,3.7606,142.38,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
31860,2.4109,3.7606,142.44,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
31870,2.4109,3.7606,142.50,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
31880,2.4109,3.7606,142.55,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
31890,2.4109,3.7606,142.61,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
31900,2.4109,3.7606,142.67,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
31910,2.4109,3.7606,142.72,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
31920,2.4109,3.7606,142.78,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
31930,2.4109,3.7606,142.84,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
31940,2.4109,3.7606,142.89,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
31950,2.4109,3.7606,142.95,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
31960,2.4109,3.7606,143.01,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
31970,2.4109,3.7606,143.06,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
31980,2.4109,3.7606,143.12,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
31990,2.4109,3.7606,143.17,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
32000,2.4109,3.7606,143.23,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
32010,2.4109,3.7606,143.29,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
32020,2.4109,3.7606,143.34,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
32030,2.4109,3.7606,143.40,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
32040,2.4109,3.7606,143.46,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
32050,2.4109,3.7606,143.51,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
32060,2.4109,3.7606,143.57,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
32070,2.4109,3.7606,143.62,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
32080,2.4109,3.7606,143.68,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
32090,2.4109,3.7606,143.73,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
32100,2.4109,3.7606,143.79,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
32110,2.4109,3.7606,143.84,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
32120,2.4109,3.7606,143.90,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
32130,2.4109,3.7606,143.95,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
32140,2.4109,3.7606,144.01,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
32150,2.4109,3.7606,144.06,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
32160,2.4109,3.7606,144.12,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
32170,2.4109,3.7606,144.17,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
32180,2.4109,3.7606,144.23,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
32190,2.4109,3.7606,144.28,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
32200,2.4109,3.7606,144.34,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
32210,2.4109,3.7606,144.39,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
32220,2.4109,3.7606,144.45,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
32230,2.4109,3.7606,144.50,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
32240,2.4109,3.7606,144.55,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
32250,2.4109,3.7606,144.61,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
32260,2.4109,3.7606,144.66,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
32270,2.4109,3.7606,144.72,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
32280,2.4109,3.7606,144.77,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
32290,2.4109,3.7606,144.83,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
32300,2.4109,3.7606,144.88,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
32310,2.4109,3.7606,144.94,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
32320,2.4109,3.7606,144.99,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
32330,2.4109,3.7606,145.04,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
32340,2.4109,3.7606,145.10,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
32350,2.4109,3.7606,145.15,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
32360,2.4109,3.7606,145.20,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
32370,2.4109,3.7606,145.26,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
32380,2.4109,3.7606,145.31,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
32390,2.4109,3.7606,145.36,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
32400,2.4109,3.7606,145.42,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
32410,2.4109,3.7606,145.47,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
32420,2.4109,3.7606,145.52,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
32430,2.4109,3.7606,145.58,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
32440,2.4109,3.7606,145.63,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
32450,2.4109,3.7606,145.67,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
32460,2.4109,3.7606,145.73,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
32470,2.4109,3.7606,145.78,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
32480,2.4109,3.7606,145.83,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
32490,2.4109,3.7606,145.89,2.4109,3.7626,0,1,0,0,0,20,20,0,0,0,0,0,1000.000
