t_ms,true_x,true_y,yaw_deg,map_x,map_y,seg,return_mode,single_axis,route_complete,return_complete,front_cm,left_cm,out_vx,out_vy,map_lim,front_lim,left_lim,clearance
7030,2.6260,0.4475,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
7040,2.6260,0.4517,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
7050,2.6260,0.4559,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
7060,2.6260,0.4601,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
7070,2.6260,0.4644,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
7080,2.6260,0.4686,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
7090,2.6260,0.4728,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
7100,2.6260,0.4770,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
7110,2.6260,0.4812,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
7120,2.6260,0.4854,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
7130,2.6260,0.4897,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
7140,2.6260,0.4939,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
7150,2.6260,0.4981,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
7160,2.6260,0.5023,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
7170,2.6260,0.5065,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
7180,2.6260,0.5108,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
7190,2.6260,0.5150,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
7200,2.6260,0.5192,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
7210,2.6260,0.5234,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
7220,2.6260,0.5276,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
7230,2.6260,0.5318,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
7240,2.6260,0.5361,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
7250,2.6260,0.5403,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
7260,2.6260,0.5445,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
7270,2.6260,0.5487,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
7280,2.6260,0.5529,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
7290,2.6260,0.5572,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
7300,2.6260,0.5614,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
7310,2.6260,0.5656,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
7320,2.6260,0.5698,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
7330,2.6260,0.5740,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
7340,2.6260,0.5782,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
7350,2.6260,0.5825,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
7360,2.6260,0.5867,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
7370,2.6260,0.5909,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
7380,2.6260,0.5951,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
7390,2.6260,0.5993,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
7400,2.6260,0.6036,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
7410,2.6260,0.6078,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
7420,2.6260,0.6120,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
7430,2.6260,0.6162,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
7440,2.6260,0.6204,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
7450,2.6260,0.6246,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
7460,2.6260,0.6289,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
7470,2.6260,0.6331,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
7480,2.6260,0.6373,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
7490,2.6260,0.6415,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
7500,2.6260,0.6457,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
7510,2.6260,0.6500,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
7520,2.6260,0.6542,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
7530,2.6260,0.6584,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
7540,2.6260,0.6626,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
7550,2.6260,0.6668,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
7560,2.6260,0.6710,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
7570,2.6260,0.6753,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
7580,2.6260,0.6795,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
7590,2.6260,0.6837,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
7600,2.6260,0.6879,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
7610,2.6260,0.6921,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
7620,2.6260,0.6964,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
7630,2.6260,0.7006,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
7640,2.6260,0.7048,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
7650,2.6260,0.7090,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
7660,2.6260,0.7132,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
7670,2.6260,0.7174,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
7680,2.6260,0.7217,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
7690,2.6260,0.7259,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
7700,2.6260,0.7301,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
7710,2.6260,0.7343,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
7720,2.6260,0.7385,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
7730,2.6260,0.7428,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
7740,2.6260,0.7470,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
7750,2.6260,0.7512,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
7760,2.6260,0.7554,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
7770,2.6260,0.7596,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
7780,2.6260,0.7638,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
7790,2.6260,0.7681,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
7800,2.6260,0.7723,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
7810,2.6260,0.7765,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
7820,2.6260,0.7807,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
7830,2.6260,0.7849,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
7840,2.6260,0.7892,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
7850,2.6260,0.7934,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
7860,2.6260,0.7976,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
7870,2.6260,0.8018,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
7880,2.6260,0.8060,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
7890,2.6260,0.8102,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
7900,2.6260,0.8145,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
7910,2.6260,0.8187,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
7920,2.6260,0.8229,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
7930,2.6260,0.8271,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
7940,2.6260,0.8313,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
7950,2.6260,0.8356,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
7960,2.6260,0.8398,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
7970,2.6260,0.8440,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
7980,2.6260,0.8482,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
7990,2.6260,0.8524,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
8000,2.6260,0.8566,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
8010,2.6260,0.8609,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
8020,2.6260,0.8651,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
8030,2.6260,0.8693,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
8040,2.6260,0.8735,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
8050,2.6260,0.8777,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
8060,2.6260,0.8820,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
8070,2.6260,0.8862,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
8080,2.6260,0.8904,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
8090,2.6260,0.8946,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
8100,2.6260,0.8988,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
8110,2.6260,0.9030,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
8120,2.6260,0.9073,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
8130,2.6260,0.9115,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
8140,2.6260,0.9157,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
8150,2.6260,0.9199,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
8160,2.6260,0.9241,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
8170,2.6260,0.9284,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
8180,2.6260,0.9326,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
8190,2.6260,0.9368,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
8200,2.6260,0.9410,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
8210,2.6260,0.9452,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
8220,2.6260,0.9494,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
8230,2.6260,0.9537,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
8240,2.6260,0.9579,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
8250,2.6260,0.9621,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
8260,2.6260,0.9663,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
8270,2.6260,0.9705,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
8280,2.6260,0.9748,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
8290,2.6260,0.9790,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
8300,2.6260,0.9832,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
8310,2.6260,0.9874,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
8320,2.6260,0.9916,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
8330,2.6260,0.9958,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
8340,2.6260,1.0001,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
8350,2.6260,1.0043,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
8360,2.6260,1.0085,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
8370,2.6260,1.0127,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
8380,2.6260,1.0169,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
8390,2.6260,1.0211,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
8400,2.6260,1.0254,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
8410,2.6260,1.0296,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
8420,2.6260,1.0338,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
8430,2.6260,1.0380,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
8440,2.6260,1.0422,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
8450,2.6260,1.0465,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
8460,2.6260,1.0507,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
8470,2.6260,1.0549,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
8480,2.6260,1.0591,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
8490,2.6260,1.0633,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
8500,2.6260,1.0675,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
8510,2.6260,1.0718,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
8520,2.6260,1.0760,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
8530,2.6260,1.0802,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
8540,2.6260,1.0844,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
8550,2.6260,1.0886,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
8560,2.6260,1.0929,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
8570,2.6260,1.0971,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
8580,2.6260,1.1013,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
8590,2.6260,1.1055,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
8600,2.6260,1.1097,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
8610,2.6260,1.1139,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
8620,2.6260,1.1182,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
8630,2.6260,1.1224,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
8640,2.6260,1.1266,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
8650,2.6260,1.1308,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
8660,2.6260,1.1350,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
8670,2.6260,1.1393,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
8680,2.6260,1.1435,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
8690,2.6260,1.1477,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
8700,2.6260,1.1519,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
8710,2.6260,1.1561,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
8720,2.6260,1.1603,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
8730,2.6260,1.1646,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
8740,2.6260,1.1688,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
8750,2.6260,1.1730,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
8760,2.6260,1.1772,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
8770,2.6260,1.1814,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
8780,2.6260,1.1857,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
8790,2.6260,1.1899,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
8800,2.6260,1.1941,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
8810,2.6260,1.1983,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
8820,2.6260,1.2025,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
8830,2.6260,1.2067,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
8840,2.6260,1.2110,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
8850,2.6260,1.2152,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
8860,2.6260,1.2194,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
8870,2.6260,1.2236,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
8880,2.6260,1.2278,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
8890,2.6260,1.2321,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
8900,2.6260,1.2363,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
8910,2.6260,1.2405,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
8920,2.6260,1.2447,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
8930,2.6260,1.2489,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
8940,2.6260,1.2531,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
8950,2.6260,1.2574,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
8960,2.6260,1.2616,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
8970,2.6260,1.2658,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
8980,2.6260,1.2700,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
8990,2.6260,1.2742,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
9000,2.6260,1.2785,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
9010,2.6260,1.2827,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
9020,2.6260,1.2869,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
9030,2.6260,1.2911,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
9040,2.6260,1.2953,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
9050,2.6260,1.2995,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
9060,2.6260,1.3038,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
9070,2.6260,1.3080,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
9080,2.6260,1.3122,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
9090,2.6260,1.3164,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
9100,2.6260,1.3206,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
9110,2.6260,1.3249,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
9120,2.6260,1.3291,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
9130,2.6260,1.3333,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
9140,2.6260,1.3375,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
9150,2.6260,1.3417,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
9160,2.6260,1.3459,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
9170,2.6260,1.3502,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
9180,2.6260,1.3544,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
9190,2.6260,1.3586,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
9200,2.6260,1.3628,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
9210,2.6260,1.3670,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
9220,2.6260,1.3713,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
9230,2.6260,1.3755,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
9240,2.6260,1.3797,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
9250,2.6260,1.3839,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
9260,2.6260,1.3881,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
9270,2.6260,1.3923,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
9280,2.6260,1.3966,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
9290,2.6260,1.4008,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
9300,2.6260,1.4050,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
9310,2.6260,1.4092,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
9320,2.6260,1.4134,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
9330,2.6260,1.4177,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
9340,2.6260,1.4219,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
9350,2.6260,1.4261,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
9360,2.6260,1.4303,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
9370,2.6260,1.4345,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
9380,2.6260,1.4387,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
9390,2.6260,1.4430,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
9400,2.6260,1.4472,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
9410,2.6260,1.4514,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
9420,2.6260,1.4556,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
9430,2.6260,1.4598,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
9440,2.6260,1.4641,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
9450,2.6260,1.4683,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
9460,2.6260,1.4725,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
9470,2.6260,1.4767,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
9480,2.6260,1.4809,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
9490,2.6260,1.4851,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
9500,2.6260,1.4894,0.00,0.0000,0.0000,0,0,0,0,0,20,20,0,53,0,1,0,1000.000
