t_ms,true_x,true_y,yaw_deg,map_x,map_y,seg,return_mode,single_axis,route_complete,return_complete,front_cm,left_cm,out_vx,out_vy,map_lim,front_lim,left_lim,clearance
36360,2.6186,1.8342,-177.40,2.6186,1.8342,3,1,1,0,0,20,15,5,53,1,1,0,0.386
36370,2.6184,1.8299,-177.40,2.6184,1.8299,3,1,1,0,0,20,15,5,53,1,1,0,0.381
36380,2.6182,1.8257,-177.40,2.6182,1.8257,3,1,1,0,0,20,15,5,53,1,1,0,0.377
36390,2.6180,1.8215,-177.40,2.6180,1.8215,3,1,1,0,0,20,15,5,53,1,1,0,0.373
36400,2.6178,1.8172,-177.40,2.6178,1.8172,3,1,1,0,0,20,15,5,53,1,1,0,0.369
36410,2.6176,1.8130,-177.41,2.6176,1.8130,3,1,1,0,0,20,15,5,53,1,1,0,0.365
36420,2.6174,1.8088,-177.41,2.6174,1.8088,3,1,1,0,0,20,15,5,53,1,1,0,0.360
36430,2.6172,1.8046,-177.41,2.6172,1.8046,3,1,1,0,0,20,15,5,53,1,1,0,0.356
36440,2.6170,1.8003,-177.41,2.6170,1.8003,3,1,1,0,0,20,15,5,53,1,1,0,0.352
36450,2.6168,1.7961,-177.41,2.6168,1.7961,3,1,1,0,0,20,15,5,53,1,1,0,0.348
36460,2.6166,1.7919,-177.41,2.6166,1.7919,3,1,1,0,0,20,15,5,53,1,1,0,0.343
36470,2.6163,1.7876,-177.41,2.6163,1.7876,3,1,1,0,0,20,15,5,53,1,1,0,0.339
36480,2.6161,1.7834,-177.41,2.6161,1.7834,3,1,1,0,0,20,15,5,53,1,1,0,0.335
36490,2.6159,1.7792,-177.41,2.6159,1.7792,3,1,1,0,0,20,15,5,53,1,1,0,0.331
36500,2.6157,1.7749,-177.42,2.6157,1.7749,3,1,1,0,0,20,15,5,53,1,1,0,0.326
36510,2.6155,1.7707,-177.42,2.6155,1.7707,3,1,1,0,0,20,15,5,53,1,1,0,0.322
36520,2.6153,1.7665,-177.42,2.6153,1.7665,3,1,1,0,0,20,15,5,53,1,1,0,0.318
36530,2.6151,1.7622,-177.42,2.6151,1.7622,3,1,1,0,0,20,15,5,53,1,1,0,0.314
36540,2.6149,1.7580,-177.42,2.6149,1.7580,3,1,1,0,0,20,15,5,53,1,1,0,0.310
36550,2.6147,1.7538,-177.42,2.6147,1.7538,3,1,1,0,0,20,15,5,53,1,1,0,0.305
36560,2.6145,1.7495,-177.42,2.6145,1.7495,3,1,1,0,0,20,15,5,53,1,1,0,0.301
36570,2.6143,1.7453,-177.42,2.6143,1.7453,3,1,1,0,0,20,15,5,53,1,1,0,0.297
36580,2.6141,1.7411,-177.42,2.6141,1.7411,3,1,1,0,0,20,15,4,53,1,1,0,0.293
36590,2.6140,1.7368,-177.43,2.6140,1.7369,3,1,1,0,0,20,15,4,53,1,1,0,0.288
36600,2.6139,1.7326,-177.43,2.6139,1.7326,3,1,1,0,0,20,16,4,53,1,1,0,0.284
36610,2.6137,1.7284,-177.43,2.6137,1.7284,3,1,1,0,0,20,16,4,53,1,1,0,0.280
36620,2.6136,1.7242,-177.43,2.6136,1.7242,3,1,1,0,0,20,16,4,53,1,1,0,0.276
36630,2.6135,1.7199,-177.43,2.6135,1.7199,3,1,1,0,0,20,16,4,53,1,1,0,0.271
36640,2.6133,1.7157,-177.44,2.6133,1.7157,3,1,1,0,0,20,16,4,53,1,1,0,0.267
36650,2.6132,1.7115,-177.44,2.6132,1.7115,3,1,1,0,0,20,16,4,53,1,1,0,0.263
36660,2.6131,1.7073,-177.44,2.6131,1.7073,3,1,1,0,0,20,16,4,53,1,1,0,0.259
36670,2.6130,1.7030,-177.44,2.6130,1.7030,3,1,1,0,0,20,16,4,53,1,1,0,0.255
36680,2.6128,1.6988,-177.44,2.6128,1.6988,3,1,0,0,0,20,16,4,53,1,1,0,0.250
36690,2.6127,1.6946,-177.44,2.6127,1.6946,3,1,0,0,0,20,16,4,53,1,1,0,0.246
36700,2.6126,1.6903,-177.44,2.6126,1.6903,3,1,0,0,0,20,16,4,53,1,1,0,0.242
36710,2.6124,1.6861,-177.44,2.6124,1.6861,3,1,0,0,0,20,16,4,53,1,1,0,0.238
36720,2.6123,1.6819,-177.44,2.6123,1.6819,3,1,0,0,0,20,16,4,53,1,1,0,0.233
36730,2.6122,1.6777,-177.45,2.6122,1.6777,3,1,0,0,0,20,16,4,53,1,1,0,0.229
36740,2.6120,1.6734,-177.45,2.6120,1.6734,3,1,0,0,0,20,16,4,53,1,1,0,0.225
36750,2.6119,1.6692,-177.45,2.6119,1.6692,3,1,0,0,0,20,16,4,53,1,1,0,0.221
36760,2.6118,1.6650,-177.45,2.6118,1.6650,3,1,0,0,0,20,16,4,53,1,1,0,0.216
36770,2.6117,1.6607,-177.45,2.6117,1.6607,3,1,0,0,0,20,16,4,53,1,1,0,0.212
36780,2.6115,1.6565,-177.45,2.6115,1.6565,3,1,0,0,0,20,16,4,53,1,1,0,0.208
36790,2.6114,1.6523,-177.45,2.6114,1.6523,3,1,0,0,0,20,16,4,53,1,1,0,0.204
36800,2.6113,1.6481,-177.45,2.6113,1.6481,3,1,0,0,0,20,16,3,53,1,1,0,0.200
36810,2.6112,1.6438,-177.45,2.6112,1.6438,3,1,0,0,0,20,16,3,53,1,1,0,0.195
36820,2.6112,1.6396,-177.46,2.6112,1.6396,3,1,0,0,0,20,16,3,53,1,1,0,0.191
36830,2.6111,1.6354,-177.46,2.6111,1.6354,3,1,0,0,0,20,16,3,53,1,1,0,0.187
36840,2.6111,1.6312,-177.46,2.6111,1.6312,3,1,0,0,0,20,16,3,53,1,1,0,0.183
36850,2.6110,1.6269,-177.46,2.6110,1.6269,3,1,0,0,0,20,16,3,53,1,1,0,0.178
36860,2.6109,1.6227,-177.46,2.6109,1.6227,3,1,0,0,0,20,16,3,53,1,1,0,0.174
36870,2.6109,1.6185,-177.46,2.6109,1.6185,3,1,0,0,0,20,16,3,53,1,1,0,0.170
36880,2.6108,1.6143,-177.46,2.6108,1.6143,3,1,0,0,0,20,16,3,53,1,1,0,0.166
36890,2.6108,1.6100,-177.46,2.6108,1.6100,3,1,0,0,0,20,16,3,53,1,1,0,0.162
36900,2.6107,1.6058,-177.47,2.6107,1.6058,3,1,0,0,0,20,16,3,53,1,1,0,0.157
36910,2.6107,1.6016,-177.47,2.6107,1.6016,3,1,0,0,0,20,16,3,53,1,1,0,0.153
36920,2.6106,1.5974,-177.47,2.6106,1.5974,4,1,0,0,0,20,16,3,53,1,1,0,0.149
36930,2.6106,1.5931,-177.47,2.6106,1.5931,4,1,0,0,0,20,16,3,53,1,1,0,0.145
36940,2.6105,1.5889,-177.47,2.6105,1.5889,4,1,0,0,0,20,16,3,53,1,1,0,0.140
36950,2.6105,1.5847,-177.47,2.6105,1.5847,4,1,1,0,0,20,16,0,0,0,0,0,1000.000
36960,2.6104,1.5806,-177.47,2.6104,1.5806,4,1,1,0,0,20,16,0,0,0,0,0,1000.000
36970,2.6104,1.5766,-177.47,2.6104,1.5766,4,1,1,0,0,20,16,0,0,0,0,0,1000.000
36980,2.6103,1.5729,-177.47,2.6103,1.5729,4,1,1,0,0,20,16,0,0,0,0,0,1000.000
36990,2.6102,1.5693,-177.47,2.6102,1.5693,4,1,1,0,0,20,16,0,0,0,0,0,1000.000
37000,2.6101,1.5660,-177.47,2.6101,1.5660,4,1,1,0,0,20,16,150,-7,0,0,0,2.340
37010,2.6100,1.5629,-177.47,2.6100,1.5629,4,1,1,0,0,20,16,150,-7,0,0,0,2.340
37020,2.6099,1.5599,-177.47,2.6099,1.5599,4,1,1,0,0,20,16,150,-7,0,0,0,2.340
37030,2.6098,1.5572,-177.47,2.6098,1.5572,4,1,1,0,0,20,16,150,-7,0,0,0,2.340
37040,2.6097,1.5547,-177.47,2.6097,1.5547,4,1,1,0,0,20,16,150,-7,0,0,0,2.340
37050,2.6095,1.5523,-177.47,2.6095,1.5523,4,1,1,0,0,20,16,150,-7,0,0,0,2.340
37060,2.6094,1.5502,-177.47,2.6094,1.5502,4,1,1,0,0,20,16,150,-7,0,0,0,2.339
37070,2.6091,1.5481,-177.48,2.6091,1.5481,4,1,1,0,0,20,16,150,-7,0,0,0,2.339
37080,2.6087,1.5461,-177.48,2.6087,1.5461,4,1,1,0,0,20,16,150,-7,0,0,0,2.339
37090,2.6081,1.5440,-177.48,2.6081,1.5440,4,1,1,0,0,20,16,150,-7,0,0,0,2.338
37100,2.6072,1.5420,-177.49,2.6072,1.5420,4,1,1,0,0,19,16,150,-7,0,0,0,2.337
37110,2.6062,1.5399,-177.49,2.6062,1.5399,4,1,1,0,0,19,16,150,-7,0,0,0,2.336
37120,2.6049,1.5378,-177.50,2.6049,1.5378,4,1,1,0,0,19,16,150,-7,0,0,0,2.335
37130,2.6035,1.5357,-177.50,2.6035,1.5357,4,1,1,0,0,19,16,150,-7,0,0,0,2.333
37140,2.6018,1.5336,-177.50,2.6018,1.5336,4,1,1,0,0,19,16,150,-7,0,0,0,2.332
37150,2.6000,1.5315,-177.51,2.6000,1.5315,4,1,1,0,0,18,16,150,-7,0,0,0,2.330
37160,2.5980,1.5294,-177.51,2.5980,1.5294,4,1,1,0,0,18,16,150,-7,0,0,0,2.328
37170,2.5957,1.5272,-177.52,2.5957,1.5272,4,1,1,0,0,18,16,150,-7,0,0,0,2.326
37180,2.5933,1.5251,-177.52,2.5933,1.5251,4,1,1,0,0,18,16,150,-6,0,0,0,2.323
37190,2.5906,1.5230,-177.52,2.5906,1.5230,4,1,1,0,0,18,16,150,-6,0,0,0,2.321
37200,2.5878,1.5208,-177.53,2.5878,1.5208,4,1,1,0,0,17,16,150,-6,0,0,0,2.318
37210,2.5847,1.5186,-177.53,2.5847,1.5186,4,1,1,0,0,17,16,150,-6,0,0,0,2.315
37220,2.5815,1.5165,-177.54,2.5815,1.5165,4,1,1,0,0,17,16,150,-6,0,0,0,2.312
37230,2.5780,1.5143,-177.54,2.5780,1.5143,4,1,1,0,0,17,16,150,-6,0,0,0,2.308
37240,2.5744,1.5121,-177.54,2.5744,1.5121,4,1,1,0,0,17,16,150,-6,0,0,0,2.304
37250,2.5706,1.5099,-177.55,2.5706,1.5099,4,1,1,0,0,16,17,150,-6,0,0,0,2.301
37260,2.5665,1.5077,-177.55,2.5665,1.5077,4,1,1,0,0,16,17,150,-6,0,0,0,2.297
37270,2.5623,1.5055,-177.56,2.5623,1.5055,4,1,1,0,0,16,17,150,-6,0,0,0,2.292
37280,2.5578,1.5033,-177.56,2.5578,1.5033,4,1,1,0,0,16,17,150,-6,0,0,0,2.288
37290,2.5532,1.5011,-177.56,2.5532,1.5011,4,1,1,0,0,16,17,150,-6,0,0,0,2.283
37300,2.5483,1.4988,-177.57,2.5483,1.4988,4,1,1,0,0,15,18,150,-6,0,0,0,2.278
37310,2.5433,1.4966,-177.57,2.5433,1.4966,4,1,1,0,0,15,18,150,-6,0,0,0,2.273
37320,2.5381,1.4943,-177.58,2.5381,1.4943,4,1,1,0,0,15,18,150,-6,0,0,0,2.268
37330,2.5326,1.4921,-177.58,2.5326,1.4921,4,1,1,0,0,15,18,150,-6,0,0,0,2.263
37340,2.5270,1.4898,-177.58,2.5270,1.4898,4,1,1,0,0,15,18,150,-6,0,0,0,2.257
37350,2.5211,1.4875,-177.59,2.5211,1.4875,4,1,1,0,0,14,20,150,-6,0,0,0,2.251
37360,2.5151,1.4852,-177.59,2.5151,1.4852,4,1,1,0,0,14,20,150,-6,0,0,0,2.245
37370,2.5088,1.4829,-177.59,2.5088,1.4829,4,1,1,0,0,14,20,150,-6,0,0,0,2.239
37380,2.5024,1.4806,-177.60,2.5024,1.4806,4,1,1,0,0,14,20,150,-6,0,0,0,2.232
37390,2.4958,1.4783,-177.60,2.4958,1.4783,4,1,1,0,0,14,20,150,-6,0,0,0,2.226
37400,2.4889,1.4760,-177.61,2.4889,1.4760,4,1,1,0,0,13,20,150,-6,0,0,0,2.219
37410,2.4819,1.4737,-177.61,2.4819,1.4737,4,1,1,0,0,13,20,150,-6,0,0,0,2.212
37420,2.4746,1.4714,-177.61,2.4746,1.4714,4,1,1,0,0,13,20,150,-6,0,0,0,2.205
37430,2.4672,1.4690,-177.62,2.4672,1.4690,4,1,1,0,0,13,20,150,-6,0,0,0,2.197
37440,2.4595,1.4667,-177.62,2.4595,1.4667,4,1,1,0,0,13,20,150,-6,0,0,0,2.190
37450,2.4517,1.4643,-177.63,2.4517,1.4643,4,1,1,0,0,11,20,150,-6,0,0,0,2.182
37460,2.4436,1.4619,-177.63,2.4436,1.4619,4,1,1,0,0,11,20,150,-6,0,0,0,2.174
37470,2.4354,1.4596,-177.63,2.4354,1.4596,4,1,1,0,0,11,20,150,-6,0,0,0,2.165
37480,2.4270,1.4572,-177.64,2.4270,1.4572,4,1,1,0,0,11,20,150,-6,0,0,0,2.157
37490,2.4183,1.4548,-177.64,2.4183,1.4548,4,1,1,0,0,11,20,150,-6,0,0,0,2.148
37500,2.4095,1.4524,-177.65,2.4095,1.4524,4,1,1,0,0,10,20,150,-6,0,0,0,2.139
37510,2.4004,1.4500,-177.65,2.4004,1.4500,4,1,1,0,0,10,20,150,-6,0,0,0,1.456
37520,2.3912,1.4476,-177.65,2.3912,1.4476,4,1,1,0,0,10,20,150,-6,1,0,0,2.121
37530,2.3819,1.4452,-177.66,2.3819,1.4452,4,1,1,0,0,10,20,150,-6,1,0,0,2.112
37540,2.3724,1.4430,-177.66,2.3724,1.4430,4,1,1,0,0,10,20,150,-6,1,0,0,2.102
37550,2.3628,1.4408,-177.66,2.3628,1.4408,4,1,1,0,0,9,20,150,-6,1,0,0,2.093
37560,2.3531,1.4387,-177.66,2.3531,1.4387,4,1,1,0,0,9,20,150,-6,1,0,0,2.083
37570,2.3433,1.4372,-177.66,2.3433,1.4372,4,1,1,0,0,9,20,150,-6,1,0,0,2.073
37580,2.3334,1.4372,-177.66,2.3334,1.4372,4,1,1,0,0,9,20,150,-6,1,0,0,2.063
37590,2.3234,1.4372,-177.66,2.3234,1.4372,4,1,1,0,0,9,20,150,-6,1,0,0,2.053
37600,2.3133,1.4372,-177.66,2.3133,1.4372,4,1,1,0,0,9,20,150,-6,1,0,0,2.043
37610,2.3031,1.4372,-177.66,2.3031,1.4372,4,1,1,0,0,9,20,150,-6,1,0,0,2.033
37620,2.2928,1.4372,-177.66,2.2928,1.4372,4,1,1,0,0,9,20,150,-6,1,0,0,2.023
37630,2.2824,1.4372,-177.66,2.2824,1.4372,4,1,1,0,0,9,20,150,-6,1,0,0,2.012
37640,2.2719,1.4372,-177.66,2.2719,1.4372,4,1,1,0,0,9,20,150,-6,1,0,0,2.002
37650,2.2613,1.4372,-177.66,2.2613,1.4372,4,1,1,0,0,9,20,150,-6,1,0,0,1.991
37660,2.2505,1.4372,-177.66,2.2505,1.4372,4,1,1,0,0,9,20,150,-6,1,0,0,1.981
37670,2.2397,1.4372,-177.67,2.2397,1.4372,4,1,1,0,0,9,20,150,-6,1,0,0,1.970
37680,2.2288,1.4372,-177.67,2.2288,1.4372,4,1,1,0,0,9,20,150,-6,1,0,0,1.959
37690,2.2177,1.4372,-177.67,2.2177,1.4372,4,1,1,0,0,9,20,150,-6,1,0,0,1.948
37700,2.2066,1.4372,-177.67,2.2066,1.4372,4,1,1,0,0,9,20,150,-6,1,0,0,1.937
37710,2.1953,1.4372,-177.67,2.1953,1.4372,4,1,1,0,0,9,20,150,-6,1,0,0,1.925
37720,2.1840,1.4372,-177.67,2.1840,1.4372,4,1,1,0,0,9,20,150,-6,1,0,0,1.914
37730,2.1725,1.4372,-177.67,2.1725,1.4372,4,1,1,0,0,9,20,150,-6,1,0,0,1.903
37740,2.1610,1.4372,-177.67,2.1610,1.4372,4,1,1,0,0,9,20,150,-6,1,0,0,1.891
37750,2.1493,1.4372,-177.67,2.1493,1.4372,4,1,1,0,0,9,20,150,-6,1,0,0,1.879
37760,2.1376,1.4372,-177.68,2.1376,1.4372,4,1,1,0,0,9,20,150,-6,1,0,0,1.868
37770,2.1258,1.4371,-177.68,2.1258,1.4371,4,1,1,0,0,9,20,150,-6,1,0,0,1.856
37780,2.1139,1.4371,-177.69,2.1139,1.4371,4,1,1,0,0,9,20,150,-6,1,0,0,1.844
37790,2.1019,1.4371,-177.69,2.1019,1.4371,4,1,1,0,0,9,20,150,-6,1,0,0,1.832
37800,2.0900,1.4371,-177.69,2.0900,1.4371,4,1,1,0,0,9,20,150,-6,1,0,0,1.820
37810,2.0780,1.4371,-177.69,2.0780,1.4371,4,1,1,0,0,9,20,150,-6,1,0,0,1.808
37820,2.0661,1.4371,-177.69,2.0661,1.4371,4,1,1,0,0,9,20,150,-6,1,0,0,1.796
37830,2.0541,1.4371,-177.69,2.0541,1.4371,4,1,1,0,0,9,20,150,-6,1,0,0,1.784
37840,2.0422,1.4371,-177.69,2.0422,1.4371,4,1,1,0,0,9,20,150,-6,1,0,0,1.772
37850,2.0302,1.4371,-177.69,2.0302,1.4371,4,1,1,0,0,9,20,150,-6,1,0,0,1.760
37860,2.0183,1.4371,-177.69,2.0183,1.4371,4,1,1,0,0,9,20,150,-6,1,0,0,1.748
37870,2.0063,1.4371,-177.69,2.0063,1.4371,4,1,1,0,0,9,20,150,-6,1,0,0,1.736
37880,1.9944,1.4371,-177.70,1.9944,1.4371,4,1,1,0,0,9,20,150,-6,1,0,0,1.724
37890,1.9824,1.4371,-177.70,1.9824,1.4371,4,1,1,0,0,9,20,150,-6,1,0,0,1.712
37900,1.9705,1.4371,-177.70,1.9705,1.4371,4,1,1,0,0,9,20,150,-6,1,0,0,1.700
37910,1.9585,1.4371,-177.70,1.9585,1.4371,4,1,1,0,0,9,20,150,-6,1,0,0,1.689
37920,1.9466,1.4371,-177.70,1.9466,1.4371,4,1,1,0,0,9,20,150,-6,1,0,0,1.677
37930,1.9346,1.4371,-177.70,1.9346,1.4371,4,1,1,0,0,9,20,150,-6,1,0,0,1.665
37940,1.9227,1.4371,-177.70,1.9227,1.4371,4,1,1,0,0,9,20,150,-6,1,0,0,1.653
37950,1.9108,1.4371,-177.70,1.9108,1.4371,4,1,1,0,0,9,20,150,-6,1,0,0,1.641
37960,1.8988,1.4371,-177.70,1.8988,1.4371,4,1,1,0,0,9,20,150,-6,1,0,0,1.629
37970,1.8869,1.4371,-177.71,1.8869,1.4371,4,1,1,0,0,9,20,150,-6,1,0,0,1.617
37980,1.8749,1.4371,-177.71,1.8749,1.4371,4,1,1,0,0,9,20,150,-6,1,0,0,1.605
37990,1.8630,1.4371,-177.71,1.8630,1.4371,4,1,1,0,0,9,20,150,-6,1,0,0,1.593
38000,1.8510,1.4371,-177.71,1.8510,1.4371,4,1,1,0,0,9,20,150,-6,1,0,0,1.581
38010,1.8391,1.4371,-177.71,1.8391,1.4371,4,1,1,0,0,9,20,150,-6,0,0,0,1.569
38020,1.8271,1.4371,-177.71,1.8271,1.4371,4,1,1,0,0,9,20,150,-6,0,0,0,1.557
38030,1.8152,1.4371,-177.71,1.8152,1.4371,4,1,1,0,0,9,20,150,-6,0,0,0,1.545
38040,1.8032,1.4371,-177.71,1.8032,1.4371,4,1,1,0,0,9,20,150,-6,0,0,0,1.533
38050,1.7913,1.4371,-177.71,1.7913,1.4371,4,1,1,0,0,9,20,150,-6,0,0,0,1.521
38060,1.7793,1.4371,-177.72,1.7793,1.4371,4,1,1,0,0,9,20,150,-6,0,0,0,1.509
38070,1.7674,1.4371,-177.72,1.7674,1.4371,4,1,1,0,0,9,20,150,-6,0,0,0,1.497
38080,1.7554,1.4371,-177.72,1.7554,1.4371,4,1,1,0,0,9,20,150,-6,0,0,0,1.485
38090,1.7435,1.4371,-177.72,1.7435,1.4371,4,1,1,0,0,9,20,150,-6,0,0,0,1.473
38100,1.7315,1.4371,-177.72,1.7315,1.4371,4,1,1,0,0,9,20,150,-6,0,0,0,1.462
38110,1.7196,1.4371,-177.72,1.7196,1.4371,4,1,1,0,0,9,20,150,-6,0,0,0,1.450
38120,1.7076,1.4371,-177.72,1.7076,1.4371,4,1,1,0,0,9,20,150,-6,0,0,0,1.438
38130,1.6957,1.4371,-177.72,1.6957,1.4371,4,1,1,0,0,9,20,150,-6,0,0,0,1.426
38140,1.6837,1.4371,-177.72,1.6837,1.4371,4,1,1,0,0,9,20,150,-6,0,0,0,1.414
38150,1.6718,1.4371,-177.73,1.6718,1.4371,4,1,1,0,0,9,20,150,-6,0,0,0,1.402
38160,1.6599,1.4371,-177.73,1.6599,1.4371,4,1,1,0,0,9,20,150,-6,0,0,0,1.390
38170,1.6479,1.4371,-177.73,1.6479,1.4371,4,1,1,0,0,9,20,150,-6,0,0,0,1.378
38180,1.6360,1.4371,-177.73,1.6360,1.4371,4,1,1,0,0,9,20,150,-6,0,0,0,1.366
38190,1.6240,1.4371,-177.73,1.6240,1.4371,4,1,1,0,0,9,20,150,-6,0,0,0,1.354
38200,1.6121,1.4371,-177.74,1.6121,1.4371,4,1,1,0,0,9,20,150,-6,0,0,0,1.342
38210,1.6001,1.4372,-177.74,1.6001,1.4372,4,1,1,0,0,9,20,150,-6,0,0,0,1.330
38220,1.5882,1.4372,-177.74,1.5882,1.4372,4,1,1,0,0,9,20,150,-6,0,0,0,1.318
38230,1.5762,1.4372,-177.74,1.5762,1.4372,4,1,1,0,0,9,20,150,-6,0,0,0,1.306
38240,1.5643,1.4372,-177.74,1.5643,1.4372,4,1,1,0,0,9,20,150,-6,0,0,0,1.294
38250,1.5523,1.4372,-177.74,1.5523,1.4372,4,1,1,0,0,9,20,150,-6,0,0,0,1.282
38260,1.5404,1.4372,-177.74,1.5404,1.4372,4,1,1,0,0,9,20,150,-6,0,0,0,1.270
38270,1.5284,1.4372,-177.74,1.5284,1.4372,4,1,1,0,0,9,20,150,-6,0,0,0,1.258
38280,1.5165,1.4372,-177.74,1.5165,1.4372,4,1,1,0,0,9,20,150,-6,0,0,0,1.246
38290,1.5045,1.4372,-177.75,1.5045,1.4372,4,1,1,0,0,9,20,150,-6,0,0,0,1.235
38300,1.4926,1.4372,-177.75,1.4926,1.4372,4,1,1,0,0,9,20,150,-6,0,0,0,1.223
38310,1.4806,1.4372,-177.75,1.4806,1.4372,4,1,1,0,0,9,20,150,-6,0,0,0,1.211
38320,1.4687,1.4372,-177.75,1.4687,1.4372,4,1,1,0,0,9,20,150,-6,0,0,0,1.199
38330,1.4567,1.4372,-177.75,1.4567,1.4372,4,1,1,0,0,9,20,150,-6,0,0,0,1.187
38340,1.4448,1.4372,-177.75,1.4448,1.4372,4,1,1,0,0,9,20,150,-6,0,0,0,1.175
38350,1.4328,1.4372,-177.75,1.4328,1.4372,4,1,1,0,0,9,20,150,-6,0,0,0,1.163
38360,1.4209,1.4373,-177.75,1.4209,1.4373,4,1,1,0,0,9,20,150,-6,0,0,0,1.151
38370,1.4090,1.4373,-177.75,1.4090,1.4373,4,1,1,0,0,9,20,150,-6,0,0,0,1.139
38380,1.3970,1.4373,-177.76,1.3970,1.4373,4,1,1,0,0,9,20,150,-6,0,0,0,1.127
38390,1.3851,1.4373,-177.76,1.3851,1.4373,4,1,1,0,0,9,20,150,-6,0,0,0,1.115
38400,1.3731,1.4373,-177.76,1.3731,1.4373,4,1,1,0,0,9,20,150,-6,0,0,0,1.103
38410,1.3612,1.4373,-177.76,1.3612,1.4373,4,1,1,0,0,9,20,150,-6,0,0,0,1.091
38420,1.3492,1.4373,-177.76,1.3492,1.4373,4,1,1,0,0,9,20,150,-6,0,0,0,1.079
38430,1.3373,1.4373,-177.76,1.3373,1.4373,4,1,1,0,0,9,20,150,-6,0,0,0,1.067
38440,1.3253,1.4373,-177.76,1.3253,1.4373,4,1,1,0,0,9,20,150,-6,0,0,0,1.055
38450,1.3134,1.4374,-177.76,1.3134,1.4374,4,1,1,0,0,9,20,150,-6,0,0,0,1.043
38460,1.3014,1.4374,-177.77,1.3014,1.4374,4,1,1,0,0,9,20,150,-6,0,0,0,1.031
38470,1.2895,1.4374,-177.77,1.2895,1.4374,4,1,1,0,0,9,20,150,-6,0,0,0,1.019
38480,1.2775,1.4374,-177.77,1.2775,1.4374,4,1,1,0,0,9,20,150,-6,0,0,0,1.008
38490,1.2656,1.4374,-177.77,1.2656,1.4374,4,1,1,0,0,9,20,150,-6,0,0,0,0.996
38500,1.2536,1.4374,-177.77,1.2536,1.4374,4,1,1,0,0,9,20,150,-6,0,0,0,0.984
38510,1.2417,1.4374,-177.77,1.2417,1.4374,4,1,1,0,0,9,20,150,-6,0,0,0,0.972
38520,1.2297,1.4374,-177.77,1.2297,1.4374,4,1,1,0,0,9,20,150,-6,0,0,0,0.960
38530,1.2178,1.4375,-177.77,1.2178,1.4375,4,1,1,0,0,9,20,150,-6,0,0,0,0.948
38540,1.2058,1.4375,-177.77,1.2058,1.4375,4,1,1,0,0,9,20,150,-6,0,0,0,0.936
38550,1.1939,1.4375,-177.78,1.1939,1.4375,4,1,1,0,0,9,20,150,-6,0,0,0,0.924
38560,1.1820,1.4375,-177.78,1.1820,1.4375,4,1,1,0,0,9,20,150,-6,0,0,0,0.912
38570,1.1700,1.4375,-177.78,1.1700,1.4375,4,1,1,0,0,9,20,150,-6,0,0,0,0.900
38580,1.1581,1.4375,-177.78,1.1581,1.4375,4,1,1,0,0,9,20,150,-6,0,0,0,0.888
38590,1.1461,1.4375,-177.78,1.1461,1.4375,4,1,1,0,0,9,20,150,-6,0,0,0,0.876
38600,1.1342,1.4376,-177.78,1.1342,1.4376,4,1,1,0,0,9,20,150,-6,0,0,0,0.864
38610,1.1222,1.4376,-177.78,1.1222,1.4376,4,1,1,0,0,9,20,150,-6,0,0,0,0.852
38620,1.1103,1.4376,-177.78,1.1103,1.4376,4,1,1,0,0,9,20,150,-6,0,0,0,0.840
38630,1.0983,1.4376,-177.78,1.0983,1.4376,4,1,1,0,0,9,20,150,-6,0,0,0,0.828
38640,1.0864,1.4376,-177.79,1.0864,1.4376,4,1,1,0,0,9,20,150,-6,0,0,0,0.816
38650,1.0744,1.4376,-177.79,1.0744,1.4376,4,1,1,0,0,9,20,150,-6,0,0,0,0.804
38660,1.0625,1.4376,-177.79,1.0625,1.4376,4,1,1,0,0,9,20,150,-6,0,0,0,0.792
38670,1.0505,1.4377,-177.79,1.0505,1.4377,4,1,1,0,0,9,20,150,-6,0,0,0,0.781
38680,1.0386,1.4377,-177.79,1.0386,1.4377,4,1,1,0,0,9,20,150,-6,0,0,0,0.769
38690,1.0266,1.4377,-177.79,1.0266,1.4377,4,1,1,0,0,9,20,150,-6,0,0,0,0.757
38700,1.0147,1.4377,-177.79,1.0147,1.4377,4,1,1,0,0,9,20,150,-6,0,0,0,0.745
38710,1.0027,1.4377,-177.79,1.0027,1.4377,4,1,1,0,0,9,20,150,-6,0,0,0,0.733
38720,0.9908,1.4378,-177.79,0.9908,1.4378,4,1,1,0,0,9,20,150,-6,0,0,0,0.721
38730,0.9788,1.4378,-177.80,0.9788,1.4378,4,1,1,0,0,9,20,150,-6,0,0,0,0.709
38740,0.9669,1.4378,-177.80,0.9669,1.4378,4,1,1,0,0,9,20,150,-6,0,0,0,0.697
38750,0.9549,1.4378,-177.80,0.9549,1.4378,4,1,1,0,0,9,20,150,-6,0,0,0,0.685
38760,0.9430,1.4378,-177.80,0.9430,1.4378,4,1,1,0,0,9,20,150,-6,0,0,0,0.673
38770,0.9311,1.4378,-177.80,0.9311,1.4378,4,1,1,0,0,9,20,150,-6,0,0,0,0.661
38780,0.9191,1.4379,-177.81,0.9191,1.4379,4,1,1,0,0,9,20,150,-6,0,0,0,0.649
38790,0.9072,1.4379,-177.81,0.9072,1.4379,4,1,1,0,0,9,20,150,-6,0,0,0,0.637
38800,0.8952,1.4379,-177.81,0.8952,1.4379,4,1,1,0,0,20,20,150,-6,0,0,0,0.625
